step,csv-train_loss_step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
605,0.07487856596708298,30,,,,,
606,0.08623762428760529,30,,,,,
607,0.08348513394594193,30,,,,,
608,0.05277571454644203,30,,,,,
609,0.06354402005672455,30,,,,,
610,0.06104147434234619,30,,,,,
611,0.07462776452302933,30,,,,,
612,0.06441206485033035,30,,,,,
613,0.09416408091783524,30,,,,,
614,0.07659940421581268,30,,,,,
615,0.08819955587387085,30,,,,,
616,0.08787554502487183,30,,,,,
617,0.07481719553470612,30,,,,,
618,0.07371674478054047,30,,,,,
619,0.09549132734537125,30,,,,,
90,,,0.03579532727599144,,,,
91,,,0.04263092204928398,,,,
92,,,0.026633214205503464,,,,
619,,30,,0.0366971418261528,,,
619,,30,,,0.9583333134651184,0.71875,0.07495774328708649
620,0.04982589930295944,31,,,,,
621,0.0771409273147583,31,,,,,
622,0.09074801951646805,31,,,,,
623,0.08777377009391785,31,,,,,
624,0.06385812908411026,31,,,,,
625,0.04681670665740967,31,,,,,
626,0.09471605718135834,31,,,,,
627,0.048726119101047516,31,,,,,
628,0.07629003375768661,31,,,,,
629,0.0486208014190197,31,,,,,
630,0.07461822777986526,31,,,,,
631,0.09217136353254318,31,,,,,
632,0.07308326661586761,31,,,,,
633,0.06647799909114838,31,,,,,
634,0.04914582893252373,31,,,,,
635,0.08471362292766571,31,,,,,
636,0.08246362209320068,31,,,,,
637,0.06574204564094543,31,,,,,
638,0.0613204687833786,31,,,,,
639,0.07296789437532425,31,,,,,
93,,,0.031945280730724335,,,,
94,,,0.0387115404009819,,,,
95,,,0.027481405064463615,,,,
639,,31,,0.03375900909304619,,,
639,,31,,,0.953125,0.7239583134651184,0.07036104798316956
640,0.04564153775572777,32,,,,,
641,0.08345399051904678,32,,,,,
642,0.09382306039333344,32,,,,,
643,0.08582998812198639,32,,,,,
644,0.062382880598306656,32,,,,,
645,0.07017242908477783,32,,,,,
646,0.08474785089492798,32,,,,,
647,0.06681186705827713,32,,,,,
648,0.06450645625591278,32,,,,,
649,0.09743291884660721,32,,,,,
650,0.07065296918153763,32,,,,,
651,0.06468883156776428,32,,,,,
652,0.0711076408624649,32,,,,,
653,0.07283492386341095,32,,,,,
654,0.0604860819876194,32,,,,,
655,0.07643111050128937,32,,,,,
656,0.05817728489637375,32,,,,,
657,0.06542469561100006,32,,,,,
658,0.08358757942914963,32,,,,,
659,0.06537143886089325,32,,,,,
96,,,0.03432197496294975,,,,
97,,,0.03886089473962784,,,,
98,,,0.029930392280220985,,,,
659,,32,,0.03525922819972038,,,
659,,32,,,0.9635416865348816,0.7083333134651184,0.07217827439308167
660,0.06888727843761444,33,,,,,
661,0.04924017935991287,33,,,,,
662,0.06364348530769348,33,,,,,
663,0.08509346097707748,33,,,,,
664,0.07628215104341507,33,,,,,
665,0.05268091335892677,33,,,,,
666,0.05387607216835022,33,,,,,
667,0.04961300268769264,33,,,,,
668,0.06387357413768768,33,,,,,
669,0.08253374695777893,33,,,,,
670,0.062063902616500854,33,,,,,
671,0.07515810430049896,33,,,,,
672,0.09008090943098068,33,,,,,
673,0.04919585585594177,33,,,,,
674,0.053701430559158325,33,,,,,
675,0.05075809359550476,33,,,,,
676,0.05156818777322769,33,,,,,
677,0.0627652183175087,33,,,,,
678,0.08755786716938019,33,,,,,
679,0.04107871651649475,33,,,,,
99,,,0.03218800947070122,,,,
100,,,0.037938833236694336,,,,
101,,,0.02522866055369377,,,,
679,,33,,0.03309646621346474,,,
679,,33,,,0.96875,0.7291666865348816,0.0634826123714447
680,0.06462454795837402,34,,,,,
681,0.05450799688696861,34,,,,,
682,0.07597821950912476,34,,,,,
683,0.04493740200996399,34,,,,,
684,0.07941673696041107,34,,,,,
685,0.047532547265291214,34,,,,,
686,0.08769454061985016,34,,,,,
687,0.06941445171833038,34,,,,,
688,0.08579063415527344,34,,,,,
689,0.05667221546173096,34,,,,,
690,0.07136671245098114,34,,,,,
691,0.06087359040975571,34,,,,,
692,0.06836461275815964,34,,,,,
693,0.04832354933023453,34,,,,,
694,0.07728371024131775,34,,,,,
695,0.06344454735517502,34,,,,,
696,0.056143321096897125,34,,,,,
697,0.076348677277565,34,,,,,
698,0.06760483980178833,34,,,,,
699,0.0653875470161438,34,,,,,
102,,,0.030460838228464127,,,,
103,,,0.03755957633256912,,,,
104,,,0.024121474474668503,,,,
699,,34,,0.03203245997428894,,,
699,,34,,,0.9739583134651184,0.734375,0.06608551740646362
700,0.04684702679514885,35,,,,,
701,0.07825113087892532,35,,,,,
702,0.07782293856143951,35,,,,,
703,0.06634042412042618,35,,,,,
704,0.06389287114143372,35,,,,,
705,0.07811994105577469,35,,,,,
706,0.07091940939426422,35,,,,,
707,0.06442218273878098,35,,,,,
708,0.04835422337055206,35,,,,,
709,0.08389224112033844,35,,,,,
710,0.08680392056703568,35,,,,,
711,0.05630238354206085,35,,,,,
712,0.04408113285899162,35,,,,,
713,0.072534941136837,35,,,,,
714,0.06405755877494812,35,,,,,
715,0.063277468085289,35,,,,,
716,0.049878139048814774,35,,,,,
717,0.054989635944366455,35,,,,,
718,0.03801547363400459,35,,,,,
719,0.06189081817865372,35,,,,,
105,,,0.03137318044900894,,,,
106,,,0.037116311490535736,,,,
107,,,0.02533723972737789,,,,
719,,35,,0.03246324881911278,,,
719,,35,,,0.9635416865348816,0.7395833134651184,0.0635346919298172
720,0.047956038266420364,36,,,,,
721,0.05029376968741417,36,,,,,
722,0.03909486532211304,36,,,,,
723,0.040537163615226746,36,,,,,
724,0.06079457327723503,36,,,,,
725,0.06189369410276413,36,,,,,
726,0.07742420583963394,36,,,,,
727,0.06583958864212036,36,,,,,
728,0.04549116641283035,36,,,,,
729,0.06724952161312103,36,,,,,
730,0.060323990881443024,36,,,,,
731,0.05994100123643875,36,,,,,
732,0.06714913994073868,36,,,,,
733,0.07540198415517807,36,,,,,
734,0.06198014318943024,36,,,,,
735,0.07709208130836487,36,,,,,
736,0.050777897238731384,36,,,,,
737,0.07753640413284302,36,,,,,
738,0.04404449462890625,36,,,,,
739,0.043293893337249756,36,,,,,
108,,,0.03136800229549408,,,,
109,,,0.032863549888134,,,,
110,,,0.021577470004558563,,,,
739,,36,,0.030008113011717796,,,
739,,36,,,0.9739583134651184,0.7447916865348816,0.05870577692985535
740,0.05860159918665886,37,,,,,
741,0.06956037878990173,37,,,,,
742,0.06262082606554031,37,,,,,
743,0.06611767411231995,37,,,,,
744,0.07112512737512589,37,,,,,
745,0.07886514812707901,37,,,,,
746,0.03959666192531586,37,,,,,
747,0.08002255111932755,37,,,,,
748,0.05238112062215805,37,,,,,
749,0.040394555777311325,37,,,,,
750,0.0458916574716568,37,,,,,
751,0.05552075803279877,37,,,,,
752,0.048808202147483826,37,,,,,
753,0.06513480842113495,37,,,,,
754,0.054921846836805344,37,,,,,
755,0.05647779628634453,37,,,,,
756,0.05339790880680084,37,,,,,
757,0.053350068628787994,37,,,,,
758,0.06857739388942719,37,,,,,
759,0.052163995802402496,37,,,,,
111,,,0.03799835965037346,,,,
112,,,0.037910521030426025,,,,
113,,,0.02333053946495056,,,,
759,,37,,0.03502965718507767,,,
759,,37,,,0.9322916865348816,0.6875,0.05867650359869003
760,0.05323047935962677,38,,,,,
761,0.06397034972906113,38,,,,,
762,0.040106818079948425,38,,,,,
763,0.08249609172344208,38,,,,,
764,0.051275789737701416,38,,,,,
765,0.051968879997730255,38,,,,,
766,0.08444865047931671,38,,,,,
767,0.06472168117761612,38,,,,,
768,0.06198672205209732,38,,,,,
769,0.047716718167066574,38,,,,,
770,0.04193572327494621,38,,,,,
771,0.04568422585725784,38,,,,,
772,0.07273286581039429,38,,,,,
773,0.07767308503389359,38,,,,,
774,0.05764595419168472,38,,,,,
775,0.06389683485031128,38,,,,,
776,0.049187324941158295,38,,,,,
777,0.02858741208910942,38,,,,,
778,0.0481753945350647,38,,,,,
779,0.046590570360422134,38,,,,,
114,,,0.0348469540476799,,,,
115,,,0.03552551940083504,,,,
116,,,0.02132585644721985,,,,
779,,38,,0.032414160668849945,,,
779,,38,,,0.9479166865348816,0.6927083134651184,0.05670158192515373
780,0.04889195039868355,39,,,,,
781,0.05348421633243561,39,,,,,
782,0.049091339111328125,39,,,,,
783,0.06270841509103775,39,,,,,
784,0.040707774460315704,39,,,,,
785,0.0751243308186531,39,,,,,
786,0.06975733488798141,39,,,,,
787,0.0442151203751564,39,,,,,
788,0.06434881687164307,39,,,,,
789,0.051256731152534485,39,,,,,
790,0.04419003054499626,39,,,,,
791,0.06020026281476021,39,,,,,
792,0.046886689960956573,39,,,,,
793,0.04161703586578369,39,,,,,
794,0.05829174816608429,39,,,,,
795,0.05171336233615875,39,,,,,
796,0.052904337644577026,39,,,,,
797,0.05422559380531311,39,,,,,
798,0.04200685769319534,39,,,,,
799,0.047640372067689896,39,,,,,
117,,,0.033026933670043945,,,,
118,,,0.029223091900348663,,,,
119,,,0.019254367798566818,,,,
799,,39,,0.02875087782740593,,,
799,,39,,,0.9895833134651184,0.7135416865348816,0.05296311900019646
800,0.045229651033878326,40,,,,,
801,0.04108428955078125,40,,,,,
802,0.07614678889513016,40,,,,,
803,0.047021105885505676,40,,,,,
804,0.07080092281103134,40,,,,,
805,0.056853894144296646,40,,,,,
806,0.057988397777080536,40,,,,,
807,0.06646549701690674,40,,,,,
808,0.05588087439537048,40,,,,,
809,0.05144418403506279,40,,,,,
810,0.04330158233642578,40,,,,,
811,0.022955764085054398,40,,,,,
812,0.054350562393665314,40,,,,,
813,0.04620277136564255,40,,,,,
814,0.047706179320812225,40,,,,,
815,0.07334814965724945,40,,,,,
816,0.05554790794849396,40,,,,,
817,0.043256744742393494,40,,,,,
818,0.054054804146289825,40,,,,,
819,0.055520426481962204,40,,,,,
120,,,0.033743906766176224,,,,
121,,,0.025918932631611824,,,,
122,,,0.01994190365076065,,,,
819,,40,,0.02785351499915123,,,
819,,40,,,0.9895833134651184,0.7239583134651184,0.0532580241560936
820,0.07343878597021103,41,,,,,
821,0.049788810312747955,41,,,,,
822,0.052190009504556656,41,,,,,
823,0.03904953598976135,41,,,,,
824,0.03023657388985157,41,,,,,
825,0.06910337507724762,41,,,,,
826,0.07281049340963364,41,,,,,
827,0.03810890391469002,41,,,,,
828,0.07199709117412567,41,,,,,
829,0.03520730137825012,41,,,,,
830,0.05589504912495613,41,,,,,
831,0.03117864765226841,41,,,,,
832,0.05199939012527466,41,,,,,
833,0.04600631073117256,41,,,,,
834,0.048404958099126816,41,,,,,
835,0.058757103979587555,41,,,,,
836,0.05315897613763809,41,,,,,
837,0.05890577286481857,41,,,,,
838,0.07418464869260788,41,,,,,
839,0.029941335320472717,41,,,,,
123,,,0.033514950424432755,,,,
124,,,0.02962425723671913,,,,
125,,,0.02114160731434822,,,,
839,,41,,0.02948400378227234,,,
839,,41,,,0.9895833134651184,0.734375,0.05201815813779831
840,0.049108412116765976,42,,,,,
841,0.054036349058151245,42,,,,,
842,0.045144081115722656,42,,,,,
843,0.046244893223047256,42,,,,,
844,0.05743030458688736,42,,,,,
845,0.04602445289492607,42,,,,,
846,0.05660974234342575,42,,,,,
847,0.04006538167595863,42,,,,,
848,0.04217161610722542,42,,,,,
849,0.04594498872756958,42,,,,,
850,0.06325752288103104,42,,,,,
851,0.05354006588459015,42,,,,,
852,0.06537596881389618,42,,,,,
853,0.052235737442970276,42,,,,,
854,0.05892699211835861,42,,,,,
855,0.034907709807157516,42,,,,,
856,0.05083379149436951,42,,,,,
857,0.045675765722990036,42,,,,,
858,0.06393736600875854,42,,,,,
859,0.04199942946434021,42,,,,,
126,,,0.031889136880636215,,,,
127,,,0.028896514326334,,,,
128,,,0.020563554018735886,,,,
859,,42,,0.028426971286535263,,,
859,,42,,,0.9895833134651184,0.7291666865348816,0.050673533231019974
860,0.06814280152320862,43,,,,,
861,0.059006042778491974,43,,,,,
862,0.05353362113237381,43,,,,,
863,0.05043457821011543,43,,,,,
864,0.04034026339650154,43,,,,,
865,0.07201387733221054,43,,,,,
866,0.03478816896677017,43,,,,,
867,0.045701637864112854,43,,,,,
868,0.040449462831020355,43,,,,,
869,0.047721367329359055,43,,,,,
870,0.05509833246469498,43,,,,,
871,0.04805775731801987,43,,,,,
872,0.029527734965085983,43,,,,,
873,0.06813625991344452,43,,,,,
874,0.050594937056303024,43,,,,,
875,0.049579087644815445,43,,,,,
876,0.04351910203695297,43,,,,,
877,0.04458988457918167,43,,,,,
878,0.0316140353679657,43,,,,,
879,0.05567765608429909,43,,,,,
129,,,0.03141767159104347,,,,
130,,,0.02579435147345066,,,,
131,,,0.019288189709186554,,,,
879,,43,,0.026742447167634964,,,
879,,43,,,0.9895833134651184,0.7552083134651184,0.049426328390836716
880,0.04723307117819786,44,,,,,
881,0.061301339417696,44,,,,,
882,0.049249060451984406,44,,,,,
883,0.02838948741555214,44,,,,,
884,0.04024289548397064,44,,,,,
885,0.04812213405966759,44,,,,,
886,0.04361063241958618,44,,,,,
887,0.041333239525556564,44,,,,,
888,0.03793845698237419,44,,,,,
889,0.07588020712137222,44,,,,,
890,0.04877704009413719,44,,,,,
891,0.06286036968231201,44,,,,,
892,0.03973931819200516,44,,,,,
893,0.042321719229221344,44,,,,,
894,0.028661921620368958,44,,,,,
895,0.03408576175570488,44,,,,,
896,0.04606504738330841,44,,,,,
897,0.03998278081417084,44,,,,,
898,0.0394105538725853,44,,,,,
899,0.034154120832681656,44,,,,,
132,,,0.029101677238941193,,,,
133,,,0.026490220800042152,,,,
134,,,0.020776929333806038,,,,
899,,44,,0.026392143219709396,,,
899,,44,,,0.9895833134651184,0.7239583134651184,0.044467952102422714
900,0.05514967441558838,45,,,,,
901,0.05318692326545715,45,,,,,
902,0.03385286033153534,45,,,,,
903,0.04528820514678955,45,,,,,
904,0.029667895287275314,45,,,,,
905,0.02692783996462822,45,,,,,
906,0.05156107246875763,45,,,,,
907,0.028190290555357933,45,,,,,
908,0.048431333154439926,45,,,,,
909,0.039617858827114105,45,,,,,
910,0.039700236171483994,45,,,,,
911,0.03907183185219765,45,,,,,
912,0.04762106016278267,45,,,,,
913,0.05764411389827728,45,,,,,
914,0.07878747582435608,45,,,,,
915,0.062264733016490936,45,,,,,
916,0.03629525005817413,45,,,,,
917,0.07538557797670364,45,,,,,
918,0.03264111652970314,45,,,,,
919,0.02914835326373577,45,,,,,
135,,,0.02921305224299431,,,,
136,,,0.026226352900266647,,,,
137,,,0.02109762653708458,,,,
919,,45,,0.026395287364721298,,,
919,,45,,,0.9739583134651184,0.734375,0.04552168399095535
920,0.036826521158218384,46,,,,,
921,0.05401741340756416,46,,,,,
922,0.03601786866784096,46,,,,,
923,0.04015059396624565,46,,,,,
924,0.06657017022371292,46,,,,,
925,0.04705553874373436,46,,,,,
926,0.0344223715364933,46,,,,,
927,0.04813798889517784,46,,,,,
928,0.06893672049045563,46,,,,,
929,0.05242893472313881,46,,,,,
930,0.03203265741467476,46,,,,,
931,0.05739295482635498,46,,,,,
932,0.05699891969561577,46,,,,,
933,0.05096561461687088,46,,,,,
934,0.03567403182387352,46,,,,,
935,0.05038386583328247,46,,,,,
936,0.05640512704849243,46,,,,,
937,0.043796341866254807,46,,,,,
938,0.03580423817038536,46,,,,,
939,0.055813051760196686,46,,,,,
138,,,0.029021620750427246,,,,
139,,,0.026726100593805313,,,,
140,,,0.02093338593840599,,,,
939,,46,,0.026485765352845192,,,
939,,46,,,0.9895833134651184,0.7447916865348816,0.0479915514588356
940,0.03362341597676277,47,,,,,
941,0.05862677842378616,47,,,,,
942,0.04089352861046791,47,,,,,
943,0.03188062459230423,47,,,,,
944,0.06234249845147133,47,,,,,
945,0.040564194321632385,47,,,,,
946,0.0286678746342659,47,,,,,
947,0.030534321442246437,47,,,,,
948,0.052653245627880096,47,,,,,
949,0.05081354081630707,47,,,,,
950,0.06543833017349243,47,,,,,
951,0.036464039236307144,47,,,,,
952,0.04721757397055626,47,,,,,
953,0.02549421228468418,47,,,,,
954,0.038864873349666595,47,,,,,
955,0.031064137816429138,47,,,,,
956,0.031298115849494934,47,,,,,
957,0.04805414006114006,47,,,,,
958,0.052811771631240845,47,,,,,
959,0.03498724848031998,47,,,,,
141,,,0.029842780902981758,,,,
142,,,0.0258999764919281,,,,
143,,,0.020573770627379417,,,,
959,,47,,0.026411857455968857,,,
959,,47,,,0.9895833134651184,0.75,0.04211472347378731
960,0.04642137140035629,48,,,,,
961,0.02993207424879074,48,,,,,
962,0.06083553284406662,48,,,,,
963,0.050324130803346634,48,,,,,
964,0.05680007115006447,48,,,,,
965,0.040748175233602524,48,,,,,
966,0.04054171219468117,48,,,,,
967,0.04850059747695923,48,,,,,
968,0.0361144132912159,48,,,,,
969,0.02384348213672638,48,,,,,
970,0.027822202071547508,48,,,,,
971,0.03529636189341545,48,,,,,
972,0.022048264741897583,48,,,,,
973,0.03581167012453079,48,,,,,
974,0.030009333044290543,48,,,,,
975,0.023178940638899803,48,,,,,
976,0.04135965183377266,48,,,,,
977,0.038064248859882355,48,,,,,
978,0.03729832172393799,48,,,,,
979,0.044886231422424316,48,,,,,
144,,,0.029738347977399826,,,,
145,,,0.02736371010541916,,,,
146,,,0.019770096987485886,,,,
979,,48,,0.02679484151303768,,,
979,,48,,,0.9895833134651184,0.7395833134651184,0.03849183768033981
980,0.03322736918926239,49,,,,,
981,0.047531891614198685,49,,,,,
982,0.0440056286752224,49,,,,,
983,0.030540456995368004,49,,,,,
984,0.03889898583292961,49,,,,,
985,0.0232139453291893,49,,,,,
986,0.047152791172266006,49,,,,,
987,0.04933452606201172,49,,,,,
988,0.03938986361026764,49,,,,,
989,0.02908674255013466,49,,,,,
990,0.03896371275186539,49,,,,,
991,0.0481862798333168,49,,,,,
992,0.04236039146780968,49,,,,,
993,0.02030269242823124,49,,,,,
994,0.03427247330546379,49,,,,,
995,0.029507843777537346,49,,,,,
996,0.04641947150230408,49,,,,,
997,0.056124333292245865,49,,,,,
998,0.04735127091407776,49,,,,,
999,0.035092901438474655,49,,,,,
147,,,0.029815465211868286,,,,
148,,,0.025377724319696426,,,,
149,,,0.020356660708785057,,,,
999,,49,,0.026148611679673195,,,
999,,49,,,0.9895833134651184,0.7604166865348816,0.03904817998409271
