source_text,target_text
012600000006000300000002:012600000007000304f4ed4753|012700000006000400000002:,01270000000700040400003f6d
012700000006000400000002:01270000000700040400003f6d|012800000006000300000002:,012800000007000304f4ed4753
012800000006000300000002:012800000007000304f4ed4753|01290000000b0010000000020453cb4520:,012900000006001000000002
01290000000b0010000000020453cb4520:012900000006001000000002|012a00000006000300000002:,012a0000000700030453cb4520
012a00000006000300000002:012a0000000700030453cb4520|012b0000000b0010000000020450b0477c:,012b00000006001000000002
012b0000000b0010000000020450b0477c:012b00000006001000000002|012c00000006000400000002:,012c0000000700040400003f30
012c00000006000400000002:012c0000000700040400003f30|012d00000006000400000002:,012d0000000700040400003f30
012d00000006000400000002:012d0000000700040400003f30|012e0000000b001000000002042741476a:,012e00000006001000000002
012e0000000b001000000002042741476a:012e00000006001000000002|012f00000006000300000002:,012f000000070003042741476a
012f00000006000300000002:012f000000070003042741476a|013000000006000300000002:,0130000000070003042741476a
013000000006000300000002:0130000000070003042741476a|01310000000b00100000000204166f476b:,013100000006001000000002
01310000000b00100000000204166f476b:013100000006001000000002|013200000006000400000002:,01320000000700040400003ede
013200000006000400000002:01320000000700040400003ede|013300000006000400000002:,01330000000700040400003ede
013300000006000400000002:01330000000700040400003ede|013400000006000300000002:,013400000007000304166f476b
013400000006000300000002:013400000007000304166f476b|01350000000b001000000002045e8d4771:,013500000006001000000002
01350000000b001000000002045e8d4771:013500000006001000000002|01360000000b0010000000020429594677:,013600000006001000000002
01360000000b0010000000020429594677:013600000006001000000002|013700000006000300000002:,01370000000700030429594677
013700000006000300000002:01370000000700030429594677|013800000006000400000002:,01380000000700040480003eac
013800000006000400000002:01380000000700040480003eac|013900000006000300000002:,01390000000700030429594677
013900000006000300000002:01390000000700030429594677|013a00000006000400000002:,013a0000000700040480003eac
013a00000006000400000002:013a0000000700040480003eac|013b0000000b00100000000204e9a84754:,013b00000006001000000002
013b0000000b00100000000204e9a84754:013b00000006001000000002|013c00000006000300000002:,013c00000007000304e9a84754
013c00000006000300000002:013c00000007000304e9a84754|013d00000006000400000002:,013d0000000700040400003f28
013d00000006000400000002:013d0000000700040400003f28|013e0000000b00100000000204c9c84704:,013e00000006001000000002
013e0000000b00100000000204c9c84704:013e00000006001000000002|013f0000000b0010000000020412ad44ac:,013f00000006001000000002
013f0000000b0010000000020412ad44ac:013f00000006001000000002|014000000006000400000002:,01400000000700040468003f15
014000000006000400000002:01400000000700040468003f15|014100000006000300000002:,01410000000700030412ad44ac
014100000006000300000002:01410000000700030412ad44ac|014200000006000400000002:,01420000000700040468003f15
014200000006000400000002:01420000000700040468003f15|014300000006000300000002:,01430000000700030412ad44ac
014300000006000300000002:01430000000700030412ad44ac|01440000000b00100000000204bb724705:,014400000006001000000002
01440000000b00100000000204bb724705:014400000006001000000002|014500000006000300000002:,014500000007000304bb724705
014500000006000300000002:014500000007000304bb724705|01460000000b00100000000204de234689:,014600000006001000000002
01460000000b00100000000204de234689:014600000006001000000002|014700000006000400000002:,01470000000700040400003d8c
014700000006000400000002:01470000000700040400003d8c|014800000006000300000002:,014800000007000304de234689
014800000006000300000002:014800000007000304de234689|014900000006000400000002:,01490000000700040400003d8c
014900000006000400000002:01490000000700040400003d8c|014a0000000b00100000000204df6446b7:,014a00000006001000000002
014a0000000b00100000000204df6446b7:014a00000006001000000002|014b00000006000400000002:,014b0000000700040400003f32
014b00000006000400000002:014b0000000700040400003f32|014c0000000b00100000000204676046fb:,014c00000006001000000002
014c0000000b00100000000204676046fb:014c00000006001000000002|014d00000006000300000002:,014d00000007000304676046fb
014d00000006000300000002:014d00000007000304676046fb|014e0000000b00100000000204910e46a3:,014e00000006001000000002
014e0000000b00100000000204910e46a3:014e00000006001000000002|014f00000006000400000002:,014f0000000700040400003f07
014f00000006000400000002:014f0000000700040400003f07|015000000006000300000002:,015000000007000304910e46a3
015000000006000300000002:015000000007000304910e46a3|015100000006000300000002:,015100000007000304910e46a3
015100000006000300000002:015100000007000304910e46a3|015200000006000400000002:,01520000000700040400003f07
015200000006000400000002:01520000000700040400003f07|01530000000b00100000000204ae41475d:,015300000006001000000002
01530000000b00100000000204ae41475d:015300000006001000000002|015400000006000300000002:,015400000007000304ae41475d
015400000006000300000002:015400000007000304ae41475d|01550000000b00100000000204469845b6:,015500000006001000000002
01550000000b00100000000204469845b6:015500000006001000000002|015600000006000400000002:,01560000000700040400003f53
015600000006000400000002:01560000000700040400003f53|01570000000b0010000000020431644752:,015700000006001000000002
01570000000b0010000000020431644752:015700000006001000000002|015800000006000400000002:,01580000000700040400003ec8
015800000006000400000002:01580000000700040400003ec8|015900000006000300000002:,01590000000700030431644752
015900000006000300000002:01590000000700030431644752|015a0000000b00100000000204bb6f470b:,015a00000006001000000002
015a0000000b00100000000204bb6f470b:015a00000006001000000002|015b00000006000400000002:,015b0000000700040400003ede
015b00000006000400000002:015b0000000700040400003ede|015c00000006000300000002:,015c00000007000304bb6f470b
015c00000006000300000002:015c00000007000304bb6f470b|015d00000006000300000002:,015d00000007000304bb6f470b
015d00000006000300000002:015d00000007000304bb6f470b|015e00000006000400000002:,015e0000000700040400003ede
015e00000006000400000002:015e0000000700040400003ede|015f0000000b00100000000204eaf9461f:,015f00000006001000000002
015f0000000b00100000000204eaf9461f:015f00000006001000000002|016000000006000300000002:,016000000007000304eaf9461f
016000000006000300000002:016000000007000304eaf9461f|01610000000b001000000002043e124560:,016100000006001000000002
01610000000b001000000002043e124560:016100000006001000000002|016200000006000400000002:,01620000000700040420003f61
016200000006000400000002:01620000000700040420003f61|016300000006000400000002:,01630000000700040420003f61
016300000006000400000002:01630000000700040420003f61|016400000006000300000002:,0164000000070003043e124560
016400000006000300000002:0164000000070003043e124560|01650000000b001000000002049ad74757:,016500000006001000000002
01650000000b001000000002049ad74757:016500000006001000000002|01660000000b0010000000020478ef4749:,016600000006001000000002
01660000000b0010000000020478ef4749:016600000006001000000002|016700000006000300000002:,01670000000700030478ef4749
016700000006000300000002:01670000000700030478ef4749|016800000006000400000002:,01680000000700040400003f6f
016800000006000400000002:01680000000700040400003f6f|01690000000b00100000000204a6db4732:,016900000006001000000002
01690000000b00100000000204a6db4732:016900000006001000000002|016a00000006000300000002:,016a00000007000304a6db4732
016a00000006000300000002:016a00000007000304a6db4732|016b00000006000400000002:,016b0000000700040400003f5b
016b00000006000400000002:016b0000000700040400003f5b|016c0000000b00100000000204a50d4770:,016c00000006001000000002
016c0000000b00100000000204a50d4770:016c00000006001000000002|016d00000006000300000002:,016d00000007000304a50d4770
016d00000006000300000002:016d00000007000304a50d4770|016e00000006000400000002:,016e0000000700040400003d50
016e00000006000400000002:016e0000000700040400003d50|016f00000006000300000002:,016f00000007000304a50d4770
016f00000006000300000002:016f00000007000304a50d4770|01700000000b00100000000204aa084711:,017000000006001000000002
01700000000b00100000000204aa084711:017000000006001000000002|017100000006000400000002:,01710000000700040400003d00
017100000006000400000002:01710000000700040400003d00|017200000006000400000002:,01720000000700040400003d00
017200000006000400000002:01720000000700040400003d00|017300000006000300000002:,017300000007000304aa084711
017300000006000300000002:017300000007000304aa084711|01740000000b0010000000020446f94692:,017400000006001000000002
01740000000b0010000000020446f94692:017400000006001000000002|017500000006000400000002:,01750000000700040400003ef9
017500000006000400000002:01750000000700040400003ef9|017600000006000300000002:,01760000000700030446f94692
017600000006000300000002:01760000000700030446f94692|01770000000b00100000000204e16a4739:,017700000006001000000002
01770000000b00100000000204e16a4739:017700000006001000000002|017800000006000300000002:,017800000007000304e16a4739
017800000006000300000002:017800000007000304e16a4739|01790000000b00100000000204972c4762:,017900000006001000000002
01790000000b00100000000204972c4762:017900000006001000000002|017a00000006000400000002:,017a0000000700040400003e30
017a00000006000400000002:017a0000000700040400003e30|017b00000006000400000002:,017b0000000700040400003e30
017b00000006000400000002:017b0000000700040400003e30|017c00000006000300000002:,017c00000007000304972c4762
017c00000006000300000002:017c00000007000304972c4762|017d0000000b0010000000020466fd46a7:,017d00000006001000000002
017d0000000b0010000000020466fd46a7:017d00000006001000000002|017e00000006000400000002:,017e0000000700040400003efd
017e00000006000400000002:017e0000000700040400003efd|017f0000000b00100000000204ed4d4666:,017f00000006001000000002
017f0000000b00100000000204ed4d4666:017f00000006001000000002|018000000006000300000002:,018000000007000304ed4d4666
018000000006000300000002:018000000007000304ed4d4666|018100000006000300000002:,018100000007000304ed4d4666
018100000006000300000002:018100000007000304ed4d4666|018200000006000400000002:,01820000000700040480003ea6
018200000006000400000002:01820000000700040480003ea6|01830000000b00100000000204efb54724:,018300000006001000000002
01830000000b00100000000204efb54724:018300000006001000000002|01840000000b0010000000020495684752:,018400000006001000000002
01840000000b0010000000020495684752:018400000006001000000002|018500000006000300000002:,01850000000700030495684752
018500000006000300000002:01850000000700030495684752|018600000006000400000002:,01860000000700040400003ed0
018600000006000400000002:01860000000700040400003ed0|018700000006000300000002:,01870000000700030495684752
018700000006000300000002:01870000000700030495684752|018800000006000400000002:,01880000000700040400003ed0
018800000006000400000002:01880000000700040400003ed0|01890000000b00100000000204e5704747:,018900000006001000000002
01890000000b00100000000204e5704747:018900000006001000000002|018a00000006000300000002:,018a00000007000304e5704747
018a00000006000300000002:018a00000007000304e5704747|018b00000006000400000002:,018b0000000700040400003ee0
018b00000006000400000002:018b0000000700040400003ee0|018c0000000b00100000000204e0a6463e:,018c00000006001000000002
018c0000000b00100000000204e0a6463e:018c00000006001000000002|018d00000006000300000002:,018d00000007000304e0a6463e
018d00000006000300000002:018d00000007000304e0a6463e|018e00000006000400000002:,018e0000000700040400003e26
018e00000006000400000002:018e0000000700040400003e26|018f0000000b00100000000204a41b472e:,018f00000006001000000002
018f0000000b00100000000204a41b472e:018f00000006001000000002|019000000006000400000002:,01900000000700040400003dd8
019000000006000400000002:01900000000700040400003dd8|019100000006000300000002:,019100000007000304a41b472e
019100000006000300000002:019100000007000304a41b472e|01920000000b00100000000204c7dc460c:,019200000006001000000002
01920000000b00100000000204c7dc460c:019200000006001000000002|019300000006000400000002:,01930000000700040400003f77
019300000006000400000002:01930000000700040400003f77|01940000000b00100000000204b4dc4735:,019400000006001000000002
01940000000b00100000000204b4dc4735:019400000006001000000002|019500000006000300000002:,019500000007000304b4dc4735
019500000006000300000002:019500000007000304b4dc4735|019600000006000400000002:,01960000000700040400003f5c
019600000006000400000002:01960000000700040400003f5c|01970000000b0010000000020491354720:,019700000006001000000002
01970000000b0010000000020491354720:019700000006001000000002|019800000006000300000002:,01980000000700030491354720
019800000006000300000002:01980000000700030491354720|019900000006000400000002:,01990000000700040400003e54
019900000006000400000002:01990000000700040400003e54|019a0000000b001000000002046bfc459b:,019a00000006001000000002
019a0000000b001000000002046bfc459b:019a00000006001000000002|019b00000006000300000002:,019b000000070003046bfc459b
019b00000006000300000002:019b000000070003046bfc459b|019c0000000b0010000000020460c94738:,019c00000006001000000002
019c0000000b0010000000020460c94738:019c00000006001000000002|019d00000006000400000002:,019d0000000700040400003f49
019d00000006000400000002:019d0000000700040400003f49|019e00000006000300000002:,019e0000000700030460c94738
019e00000006000300000002:019e0000000700030460c94738|019f00000006000300000002:,019f0000000700030460c94738
019f00000006000300000002:019f0000000700030460c94738|01a00000000b0010000000020478844745:,01a000000006001000000002
01a00000000b0010000000020478844745:01a000000006001000000002|01a100000006000400000002:,01a10000000700040400003f04
01a100000006000400000002:01a10000000700040400003f04|01a200000006000300000002:,01a20000000700030478844745
01a200000006000300000002:01a20000000700030478844745|01a300000006000400000002:,01a30000000700040400003f04
01a300000006000400000002:01a30000000700040400003f04|01a40000000b0010000000020437a5477b:,01a400000006001000000002
01a40000000b0010000000020437a5477b:01a400000006001000000002|01a50000000b0010000000020470304702:,01a500000006001000000002
01a50000000b0010000000020470304702:01a500000006001000000002|01a600000006000400000002:,01a60000000700040400003e40
01a600000006000400000002:01a60000000700040400003e40|01a700000006000300000002:,01a70000000700030470304702
01a700000006000300000002:01a70000000700030470304702|01a800000006000400000002:,01a80000000700040400003e40
01a800000006000400000002:01a80000000700040400003e40|01a90000000b0010000000020497c04758:,01a900000006001000000002
01a90000000b0010000000020497c04758:01a900000006001000000002|01aa00000006000300000002:,01aa0000000700030497c04758
01aa00000006000300000002:01aa0000000700030497c04758|01ab00000006000300000002:,01ab0000000700030497c04758
01ab00000006000300000002:01ab0000000700030497c04758|01ac00000006000400000002:,01ac0000000700040400003f40
01ac00000006000400000002:01ac0000000700040400003f40|01ad0000000b00100000000204a4e745a3:,01ad00000006001000000002
01ad0000000b00100000000204a4e745a3:01ad00000006001000000002|01ae00000006000400000002:,01ae00000007000404e0003f1c
01ae00000006000400000002:01ae00000007000404e0003f1c|01af0000000b001000000002043b494692:,01af00000006001000000002
01af0000000b001000000002043b494692:01af00000006001000000002|01b000000006000300000002:,01b0000000070003043b494692
01b000000006000300000002:01b0000000070003043b494692|01b10000000b0010000000020401db4638:,01b100000006001000000002
01b10000000b0010000000020401db4638:01b100000006001000000002|01b200000006000300000002:,01b20000000700030401db4638
01b200000006000300000002:01b20000000700030401db4638|01b300000006000400000002:,01b30000000700040480003eed
01b300000006000400000002:01b30000000700040480003eed|01b40000000b00100000000204ac1b458b:,01b400000006001000000002
01b40000000b00100000000204ac1b458b:01b400000006001000000002|01b500000006000300000002:,01b500000007000304ac1b458b
01b500000006000300000002:01b500000007000304ac1b458b|01b600000006000400000002:,01b60000000700040460003f03
01b600000006000400000002:01b60000000700040460003f03|01b700000006000300000002:,01b700000007000304ac1b458b
01b700000006000300000002:01b700000007000304ac1b458b|01b80000000b00100000000204b3a94708:,01b800000006001000000002
01b80000000b00100000000204b3a94708:01b800000006001000000002|01b900000006000400000002:,01b90000000700040400003f29
01b900000006000400000002:01b90000000700040400003f29|01ba00000006000300000002:,01ba00000007000304b3a94708
01ba00000006000300000002:01ba00000007000304b3a94708|01bb0000000b001000000002047d90475a:,01bb00000006001000000002
01bb0000000b001000000002047d90475a:01bb00000006001000000002|01bc00000006000400000002:,01bc0000000700040400003f10
01bc00000006000400000002:01bc0000000700040400003f10|01bd00000006000300000002:,01bd000000070003047d90475a
01bd00000006000300000002:01bd000000070003047d90475a|01be0000000b00100000000204c88b476d:,01be00000006001000000002
01be0000000b00100000000204c88b476d:01be00000006001000000002|01bf00000006000400000002:,01bf0000000700040400003f0b
01bf00000006000400000002:01bf0000000700040400003f0b|01c000000006000400000002:,01c00000000700040400003f0b
01c000000006000400000002:01c00000000700040400003f0b|01c100000006000300000002:,01c100000007000304c88b476d
01c100000006000300000002:01c100000007000304c88b476d|01c20000000b0010000000020496e14744:,01c200000006001000000002
01c20000000b0010000000020496e14744:01c200000006001000000002|01c30000000b001000000002045bfd4709:,01c300000006001000000002
01c30000000b001000000002045bfd4709:01c300000006001000000002|01c400000006000400000002:,01c40000000700040400003f7d
01c400000006000400000002:01c40000000700040400003f7d|01c500000006000300000002:,01c5000000070003045bfd4709
01c500000006000300000002:01c5000000070003045bfd4709|01c600000006000400000002:,01c60000000700040400003f7d
01c600000006000400000002:01c60000000700040400003f7d|01c70000000b001000000002040b394748:,01c700000006001000000002
01c70000000b001000000002040b394748:01c700000006001000000002|01c800000006000300000002:,01c8000000070003040b394748
01c800000006000300000002:01c8000000070003040b394748|01c900000006000400000002:,01c90000000700040400003e64
01c900000006000400000002:01c90000000700040400003e64|01ca0000000b0010000000020498314734:,01ca00000006001000000002
01ca0000000b0010000000020498314734:01ca00000006001000000002|01cb00000006000300000002:,01cb0000000700030498314734
01cb00000006000300000002:01cb0000000700030498314734|01cc00000006000300000002:,01cc0000000700030498314734
01cc00000006000300000002:01cc0000000700030498314734|01cd00000006000400000002:,01cd0000000700040400003e44
01cd00000006000400000002:01cd0000000700040400003e44|01ce0000000b00100000000204a6044706:,01ce00000006001000000002
01ce0000000b00100000000204a6044706:01ce00000006001000000002|01cf00000006000400000002:,01cf0000000700040400003c80
01cf00000006000400000002:01cf0000000700040400003c80|01d00000000b00100000000204bc81476e:,01d000000006001000000002
01d00000000b00100000000204bc81476e:01d000000006001000000002|01d100000006000300000002:,01d100000007000304bc81476e
01d100000006000300000002:01d100000007000304bc81476e|01d200000006000300000002:,01d200000007000304bc81476e
01d200000006000300000002:01d200000007000304bc81476e|01d30000000b00100000000204aad34622:,01d300000006001000000002
01d30000000b00100000000204aad34622:01d300000006001000000002|01d400000006000400000002:,01d400000007000404c0003f34
01d400000006000400000002:01d400000007000404c0003f34|01d50000000b00100000000204fae4472f:,01d500000006001000000002
01d50000000b00100000000204fae4472f:01d500000006001000000002|01d600000006000400000002:,01d60000000700040400003f64
01d600000006000400000002:01d60000000700040400003f64|01d700000006000300000002:,01d700000007000304fae4472f
01d700000006000300000002:01d700000007000304fae4472f|01d800000006000300000002:,01d800000007000304fae4472f
01d800000006000300000002:01d800000007000304fae4472f|01d900000006000400000002:,01d90000000700040400003f64
01d900000006000400000002:01d90000000700040400003f64|01da0000000b001000000002042bf0469f:,01da00000006001000000002
01da0000000b001000000002042bf0469f:01da00000006001000000002|01db0000000b00100000000204f564466b:,01db00000006001000000002
01db0000000b00100000000204f564466b:01db00000006001000000002|01dc00000006000300000002:,01dc00000007000304f564466b
01dc00000006000300000002:01dc00000007000304f564466b|01dd00000006000400000002:,01dd0000000700040400003eb2
01dd00000006000400000002:01dd0000000700040400003eb2|01de00000006000300000002:,01de00000007000304f564466b
01de00000006000300000002:01de00000007000304f564466b|01df00000006000400000002:,01df0000000700040400003eb2
01df00000006000400000002:01df0000000700040400003eb2|01e00000000b00100000000204451046ac:,01e000000006001000000002
01e00000000b00100000000204451046ac:01e000000006001000000002|01e100000006000400000002:,01e10000000700040400003f08
01e100000006000400000002:01e10000000700040400003f08|01e200000006000300000002:,01e200000007000304451046ac
01e200000006000300000002:01e200000007000304451046ac|01e30000000b001000000002049bcd477d:,01e300000006001000000002
01e30000000b001000000002049bcd477d:01e300000006001000000002|01e40000000b00100000000204025e474e:,01e400000006001000000002
01e40000000b00100000000204025e474e:01e400000006001000000002|01e500000006000300000002:,01e500000007000304025e474e
01e500000006000300000002:01e500000007000304025e474e|01e600000006000400000002:,01e60000000700040400003ebc
01e600000006000400000002:01e60000000700040400003ebc|01e70000000b00100000000204248c464f:,01e700000006001000000002
01e70000000b00100000000204248c464f:01e700000006001000000002|01e800000006000300000002:,01e800000007000304248c464f
01e800000006000300000002:01e800000007000304248c464f|01e900000006000400000002:,01e90000000700040400003e0c
01e900000006000400000002:01e90000000700040400003e0c|01ea00000006000400000002:,01ea0000000700040400003e0c
01ea00000006000400000002:01ea0000000700040400003e0c|01eb00000006000300000002:,01eb00000007000304248c464f
01eb00000006000300000002:01eb00000007000304248c464f|01ec0000000b00100000000204e3f44680:,01ec00000006001000000002
01ec0000000b00100000000204e3f44680:01ec00000006001000000002|01ed00000006000400000002:,01ed0000000700040400003f7a
01ed00000006000400000002:01ed0000000700040400003f7a|01ee0000000b00100000000204def445a5:,01ee00000006001000000002
01ee0000000b00100000000204def445a5:01ee00000006001000000002|01ef00000006000300000002:,01ef00000007000304def445a5
01ef00000006000300000002:01ef00000007000304def445a5|01f000000006000400000002:,01f00000000700040480003f5e
01f000000006000400000002:01f00000000700040480003f5e|01f10000000b0010000000020474b046c7:,01f100000006001000000002
01f10000000b0010000000020474b046c7:01f100000006001000000002|01f200000006000300000002:,01f20000000700030474b046c7
01f200000006000300000002:01f20000000700030474b046c7|01f300000006000400000002:,01f30000000700040400003eb0
01f300000006000400000002:01f30000000700040400003eb0|01f400000006000300000002:,01f40000000700030474b046c7
01f400000006000300000002:01f40000000700030474b046c7|01f50000000b00100000000204e5934710:,01f500000006001000000002
01f50000000b00100000000204e5934710:01f500000006001000000002|01f600000006000400000002:,01f60000000700040400003f13
01f600000006000400000002:01f60000000700040400003f13|01f700000006000300000002:,01f700000007000304e5934710
01f700000006000300000002:01f700000007000304e5934710|01f80000000b0010000000020479eb4700:,01f800000006001000000002
01f80000000b0010000000020479eb4700:01f800000006001000000002|01f90000000b00100000000204883b45c3:,01f900000006001000000002
01f90000000b00100000000204883b45c3:01f900000006001000000002|01fa00000006000400000002:,01fa0000000700040400003cec
01fa00000006000400000002:01fa0000000700040400003cec|01fb00000006000300000002:,01fb00000007000304883b45c3
01fb00000006000300000002:01fb00000007000304883b45c3|01fc0000000b00100000000204ac4c4714:,01fc00000006001000000002
01fc0000000b00100000000204ac4c4714:01fc00000006001000000002|01fd00000006000300000002:,01fd00000007000304ac4c4714
01fd00000006000300000002:01fd00000007000304ac4c4714|01fe00000006000400000002:,01fe0000000700040400003e98
01fe00000006000400000002:01fe0000000700040400003e98|01ff00000006000400000002:,01ff0000000700040400003e98
01ff00000006000400000002:01ff0000000700040400003e98|020000000006000300000002:,020000000007000304ac4c4714
020000000006000300000002:020000000007000304ac4c4714|02010000000b00100000000204e7724772:,020100000006001000000002
02010000000b00100000000204e7724772:020100000006001000000002|020200000006000400000002:,02020000000700040400003ee4
020200000006000400000002:02020000000700040400003ee4|020300000006000300000002:,020300000007000304e7724772
020300000006000300000002:020300000007000304e7724772|02040000000b00100000000204475746ae:,020400000006001000000002
02040000000b00100000000204475746ae:020400000006001000000002|02050000000b00100000000204b5db4742:,020500000006001000000002
02050000000b00100000000204b5db4742:020500000006001000000002|020600000006000400000002:,02060000000700040400003f5b
020600000006000400000002:02060000000700040400003f5b|020700000006000300000002:,020700000007000304b5db4742
020700000006000300000002:020700000007000304b5db4742|020800000006000300000002:,020800000007000304b5db4742
020800000006000300000002:020800000007000304b5db4742|02090000000b001000000002042fd1460f:,020900000006001000000002
02090000000b001000000002042fd1460f:020900000006001000000002|020a00000006000400000002:,020a0000000700040440003f74
020a00000006000400000002:020a0000000700040440003f74|020b00000006000300000002:,020b000000070003042fd1460f
020b00000006000300000002:020b000000070003042fd1460f|020c00000006000400000002:,020c0000000700040440003f74
020c00000006000400000002:020c0000000700040440003f74|020d0000000b00100000000204ba3246cb:,020d00000006001000000002
020d0000000b00100000000204ba3246cb:020d00000006001000000002|020e0000000b001000000002042473468a:,020e00000006001000000002
020e0000000b001000000002042473468a:020e00000006001000000002|020f00000006000300000002:,020f000000070003042473468a
020f00000006000300000002:020f000000070003042473468a|021000000006000400000002:,02100000000700040400003e66
021000000006000400000002:02100000000700040400003e66|02110000000b00100000000204abb746a6:,021100000006001000000002
02110000000b00100000000204abb746a6:021100000006001000000002|021200000006000400000002:,02120000000700040480003f5b
021200000006000400000002:02120000000700040480003f5b|021300000006000300000002:,021300000007000304abb746a6
021300000006000300000002:021300000007000304abb746a6|021400000006000400000002:,02140000000700040480003f5b
021400000006000400000002:02140000000700040480003f5b|02150000000b00100000000204ab43475a:,021500000006001000000002
02150000000b00100000000204ab43475a:021500000006001000000002|021600000006000300000002:,021600000007000304ab43475a
021600000006000300000002:021600000007000304ab43475a|021700000006000400000002:,02170000000700040400003e86
021700000006000400000002:02170000000700040400003e86|021800000006000300000002:,021800000007000304ab43475a
021800000006000300000002:021800000007000304ab43475a|02190000000b001000000002043221466a:,021900000006001000000002
02190000000b001000000002043221466a:021900000006001000000002|021a00000006000400000002:,021a0000000700040440003f08
021a00000006000400000002:021a0000000700040440003f08|021b0000000b0010000000020476de471c:,021b00000006001000000002
021b0000000b0010000000020476de471c:021b00000006001000000002|021c00000006000300000002:,021c0000000700030476de471c
021c00000006000300000002:021c0000000700030476de471c|021d0000000b00100000000204cb4c473e:,021d00000006001000000002
021d0000000b00100000000204cb4c473e:021d00000006001000000002|021e00000006000300000002:,021e00000007000304cb4c473e
021e00000006000300000002:021e00000007000304cb4c473e|021f00000006000400000002:,021f0000000700040400003e98
021f00000006000400000002:021f0000000700040400003e98|022000000006000300000002:,022000000007000304cb4c473e
022000000006000300000002:022000000007000304cb4c473e|02210000000b00100000000204757046d1:,022100000006001000000002
02210000000b00100000000204757046d1:022100000006001000000002|022200000006000400000002:,02220000000700040400003f38
022200000006000400000002:02220000000700040400003f38|022300000006000300000002:,022300000007000304757046d1
022300000006000300000002:022300000007000304757046d1|02240000000b00100000000204c50c4558:,022400000006001000000002
02240000000b00100000000204c50c4558:022400000006001000000002|022500000006000400000002:,02250000000700040480003ea1
022500000006000400000002:02250000000700040480003ea1|022600000006000400000002:,02260000000700040480003ea1
022600000006000400000002:02260000000700040480003ea1|022700000006000300000002:,022700000007000304c50c4558
022700000006000300000002:022700000007000304c50c4558|02280000000b001000000002045fa046b4:,022800000006001000000002
02280000000b001000000002045fa046b4:022800000006001000000002|022900000006000300000002:,0229000000070003045fa046b4
022900000006000300000002:0229000000070003045fa046b4|022a00000006000400000002:,022a0000000700040400003f50
022a00000006000400000002:022a0000000700040400003f50|022b0000000b001000000002043bd046b9:,022b00000006001000000002
022b0000000b001000000002043bd046b9:022b00000006001000000002|022c0000000b00100000000204752746f1:,022c00000006001000000002
022c0000000b00100000000204752746f1:022c00000006001000000002|022d00000006000300000002:,022d00000007000304752746f1
022d00000006000300000002:022d00000007000304752746f1|022e00000006000400000002:,022e0000000700040480003f13
022e00000006000400000002:022e0000000700040480003f13|022f00000006000300000002:,022f00000007000304752746f1
022f00000006000300000002:022f00000007000304752746f1|023000000006000400000002:,02300000000700040480003f13
023000000006000400000002:02300000000700040480003f13|02310000000b001000000002046d32468f:,023100000006001000000002
02310000000b001000000002046d32468f:023100000006001000000002|023200000006000300000002:,0232000000070003046d32468f
023200000006000300000002:0232000000070003046d32468f|02330000000b00100000000204b54d46d9:,023300000006001000000002
02330000000b00100000000204b54d46d9:023300000006001000000002|023400000006000400000002:,02340000000700040480003f26
023400000006000400000002:02340000000700040480003f26|02350000000b00100000000204646245ab:,023500000006001000000002
02350000000b00100000000204646245ab:023500000006001000000002|023600000006000400000002:,02360000000700040440003f0c
023600000006000400000002:02360000000700040440003f0c|023700000006000300000002:,023700000007000304646245ab
023700000006000300000002:023700000007000304646245ab|02380000000b001000000002044bcc4713:,023800000006001000000002
02380000000b001000000002044bcc4713:023800000006001000000002|023900000006000300000002:,0239000000070003044bcc4713
023900000006000300000002:0239000000070003044bcc4713|023a00000006000400000002:,023a0000000700040400003f4c
023a00000006000400000002:023a0000000700040400003f4c|023b00000006000400000002:,023b0000000700040400003f4c
023b00000006000400000002:023b0000000700040400003f4c|023c00000006000300000002:,023c000000070003044bcc4713
023c00000006000300000002:023c000000070003044bcc4713|023d0000000b00100000000204c8b6477f:,023d00000006001000000002
023d0000000b00100000000204c8b6477f:023d00000006001000000002|023e00000006000400000002:,023e0000000700040400003f36
023e00000006000400000002:023e0000000700040400003f36|023f00000006000300000002:,023f00000007000304c8b6477f
023f00000006000300000002:023f00000007000304c8b6477f|02400000000b00100000000204545546c1:,024000000006001000000002
02400000000b00100000000204545546c1:024000000006001000000002|02410000000b001000000002048bea472c:,024100000006001000000002
02410000000b001000000002048bea472c:024100000006001000000002|024200000006000400000002:,02420000000700040400003f6a
024200000006000400000002:02420000000700040400003f6a|024300000006000300000002:,0243000000070003048bea472c
024300000006000300000002:0243000000070003048bea472c|024400000006000400000002:,02440000000700040400003f6a
024400000006000400000002:02440000000700040400003f6a|02450000000b001000000002044009472c:,024500000006001000000002
02450000000b001000000002044009472c:024500000006001000000002|024600000006000300000002:,0246000000070003044009472c
024600000006000300000002:0246000000070003044009472c|024700000006000300000002:,0247000000070003044009472c
024700000006000300000002:0247000000070003044009472c|02480000000b001000000002040ecf474c:,024800000006001000000002
02480000000b001000000002040ecf474c:024800000006001000000002|024900000006000400000002:,02490000000700040400003f4f
024900000006000400000002:02490000000700040400003f4f|024a0000000b00100000000204914a4684:,024a00000006001000000002
024a0000000b00100000000204914a4684:024a00000006001000000002|024b00000006000300000002:,024b00000007000304914a4684
024b00000006000300000002:024b00000007000304914a4684|024c00000006000400000002:,024c0000000700040400003f25
024c00000006000400000002:024c0000000700040400003f25|024d00000006000400000002:,024d0000000700040400003f25
