csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
12,0.5801624655723572,667,,,,,
12,0.5844935178756714,668,,,,,
12,0.5954362154006958,669,,,,,
12,0.5904998779296875,670,,,,,
12,0.5912272930145264,671,,,,,
12,0.6042985916137695,672,,,,,
12,0.5901572108268738,673,,,,,
12,0.5854254364967346,674,,,,,
12,0.5824217200279236,675,,,,,
,,84,0.5706312656402588,,,,
,,85,0.5736858248710632,,,,
,,86,0.5629335641860962,,,,
,,87,0.5575182437896729,,,,
,,88,0.5704395771026611,,,,
,,89,0.5590645670890808,,,,
,,90,0.5694049596786499,,,,
12,,675,,0.5659962296485901,,,
12,,675,,,1.0,0.0,0.5970239639282227
13,0.6017298698425293,676,,,,,
13,0.5810941457748413,677,,,,,
13,0.5912948846817017,678,,,,,
13,0.5792751908302307,679,,,,,
13,0.5938953161239624,680,,,,,
13,0.6038864850997925,681,,,,,
13,0.5864973068237305,682,,,,,
13,0.5964915752410889,683,,,,,
13,0.5951780676841736,684,,,,,
13,0.5953753590583801,685,,,,,
13,0.5923447012901306,686,,,,,
13,0.5887749195098877,687,,,,,
13,0.5934408903121948,688,,,,,
13,0.5988152027130127,689,,,,,
13,0.5928842425346375,690,,,,,
13,0.5854922533035278,691,,,,,
13,0.5831665992736816,692,,,,,
13,0.585181713104248,693,,,,,
13,0.5972390174865723,694,,,,,
13,0.5841158032417297,695,,,,,
13,0.5842071771621704,696,,,,,
13,0.5835500359535217,697,,,,,
13,0.591716468334198,698,,,,,
13,0.5844390392303467,699,,,,,
13,0.5978860855102539,700,,,,,
13,0.5872732996940613,701,,,,,
13,0.5906336307525635,702,,,,,
13,0.5870963335037231,703,,,,,
13,0.5974395275115967,704,,,,,
13,0.581818699836731,705,,,,,
13,0.6075429916381836,706,,,,,
13,0.5822659730911255,707,,,,,
13,0.5767780542373657,708,,,,,
13,0.5975894927978516,709,,,,,
13,0.5985130071640015,710,,,,,
13,0.588530421257019,711,,,,,
13,0.5976206660270691,712,,,,,
13,0.5984426736831665,713,,,,,
13,0.5950794219970703,714,,,,,
13,0.5995281338691711,715,,,,,
13,0.5798534154891968,716,,,,,
13,0.5824245810508728,717,,,,,
13,0.5833678841590881,718,,,,,
13,0.5800065994262695,719,,,,,
13,0.5795325040817261,720,,,,,
13,0.58380526304245,721,,,,,
13,0.5866719484329224,722,,,,,
13,0.5680041313171387,723,,,,,
13,0.5733259320259094,724,,,,,
13,0.5727112889289856,725,,,,,
13,0.5997191667556763,726,,,,,
13,0.5714614391326904,727,,,,,
,,91,0.564548671245575,,,,
,,92,0.5689651966094971,,,,
,,93,0.5600866675376892,,,,
,,94,0.5568569302558899,,,,
,,95,0.5664744973182678,,,,
,,96,0.5562084317207336,,,,
,,97,0.5679618120193481,,,,
13,,727,,0.5626340508460999,,,
13,,727,,,1.0,0.0,0.5890031456947327
14,0.5959262251853943,728,,,,,
14,0.5904297232627869,729,,,,,
14,0.5741885304450989,730,,,,,
14,0.5733147859573364,731,,,,,
14,0.6026908159255981,732,,,,,
14,0.5748196244239807,733,,,,,
14,0.5873984098434448,734,,,,,
14,0.598340630531311,735,,,,,
14,0.5901761054992676,736,,,,,
14,0.5765648484230042,737,,,,,
14,0.5879164934158325,738,,,,,
14,0.5719459652900696,739,,,,,
14,0.5723594427108765,740,,,,,
14,0.581110417842865,741,,,,,
14,0.5843493938446045,742,,,,,
14,0.5782521367073059,743,,,,,
14,0.5838162302970886,744,,,,,
14,0.5851222276687622,745,,,,,
14,0.5759775042533875,746,,,,,
14,0.5869247913360596,747,,,,,
14,0.5876632332801819,748,,,,,
14,0.5903428792953491,749,,,,,
14,0.571712076663971,750,,,,,
14,0.5878588557243347,751,,,,,
14,0.5750971436500549,752,,,,,
14,0.5923128128051758,753,,,,,
14,0.5904096364974976,754,,,,,
14,0.5768720507621765,755,,,,,
14,0.583472490310669,756,,,,,
14,0.5720052719116211,757,,,,,
14,0.5737790465354919,758,,,,,
14,0.5766295790672302,759,,,,,
14,0.5711405277252197,760,,,,,
14,0.587621808052063,761,,,,,
14,0.6025429368019104,762,,,,,
14,0.5726627111434937,763,,,,,
14,0.5766412019729614,764,,,,,
14,0.5832309722900391,765,,,,,
14,0.5860447287559509,766,,,,,
14,0.5860782265663147,767,,,,,
14,0.5750411152839661,768,,,,,
14,0.5704969167709351,769,,,,,
14,0.5866791009902954,770,,,,,
14,0.5840940475463867,771,,,,,
14,0.5942241549491882,772,,,,,
14,0.569180428981781,773,,,,,
14,0.5742354393005371,774,,,,,
14,0.5755074620246887,775,,,,,
14,0.5936501026153564,776,,,,,
14,0.5793513655662537,777,,,,,
14,0.5816470980644226,778,,,,,
14,0.5603961944580078,779,,,,,
,,98,0.5565865635871887,,,,
,,99,0.5613256096839905,,,,
,,100,0.5576546788215637,,,,
,,101,0.5513713955879211,,,,
,,102,0.5612339973449707,,,,
,,103,0.5546529293060303,,,,
,,104,0.5643972158432007,,,,
14,,779,,0.5576959848403931,,,
14,,779,,,1.0,0.0,0.5822429656982422
15,0.5725879073143005,780,,,,,
15,0.5901609659194946,781,,,,,
15,0.5881857872009277,782,,,,,
15,0.5886728167533875,783,,,,,
15,0.5874974131584167,784,,,,,
15,0.5769537687301636,785,,,,,
15,0.5843724012374878,786,,,,,
15,0.5752900242805481,787,,,,,
15,0.5776023864746094,788,,,,,
15,0.5834299325942993,789,,,,,
15,0.5901896953582764,790,,,,,
15,0.5853339433670044,791,,,,,
15,0.5780971050262451,792,,,,,
15,0.5754578113555908,793,,,,,
15,0.5805087089538574,794,,,,,
15,0.5706695318222046,795,,,,,
15,0.5650643706321716,796,,,,,
15,0.5816007256507874,797,,,,,
15,0.5693851709365845,798,,,,,
15,0.5882534384727478,799,,,,,
15,0.5766025185585022,800,,,,,
15,0.5710055232048035,801,,,,,
15,0.574085533618927,802,,,,,
15,0.5809566378593445,803,,,,,
15,0.5758141279220581,804,,,,,
15,0.5902771353721619,805,,,,,
15,0.569970965385437,806,,,,,
15,0.5847856402397156,807,,,,,
15,0.5688576698303223,808,,,,,
15,0.5798317790031433,809,,,,,
15,0.5873038172721863,810,,,,,
15,0.5687442421913147,811,,,,,
15,0.5864067077636719,812,,,,,
15,0.5736686587333679,813,,,,,
15,0.579914927482605,814,,,,,
15,0.5799446105957031,815,,,,,
15,0.5778372883796692,816,,,,,
15,0.572579562664032,817,,,,,
15,0.5749880075454712,818,,,,,
15,0.5786838531494141,819,,,,,
15,0.5825440883636475,820,,,,,
15,0.5893175005912781,821,,,,,
15,0.5738627314567566,822,,,,,
15,0.5742427706718445,823,,,,,
15,0.5911310315132141,824,,,,,
15,0.5834336280822754,825,,,,,
15,0.5755971670150757,826,,,,,
15,0.5679169297218323,827,,,,,
15,0.5850656032562256,828,,,,,
15,0.5738613605499268,829,,,,,
15,0.5760965943336487,830,,,,,
15,0.5744072198867798,831,,,,,
,,105,0.5508077144622803,,,,
,,106,0.5567443370819092,,,,
,,107,0.5503384470939636,,,,
,,108,0.5412402749061584,,,,
,,109,0.5555347204208374,,,,
,,110,0.5491265654563904,,,,
,,111,0.562694787979126,,,,
15,,831,,0.5515599250793457,,,
15,,831,,,1.0,0.0,0.5790876746177673
16,0.5757490396499634,832,,,,,
16,0.5659314393997192,833,,,,,
16,0.5682454705238342,834,,,,,
16,0.5653740167617798,835,,,,,
16,0.5736602544784546,836,,,,,
16,0.5845444202423096,837,,,,,
16,0.560269832611084,838,,,,,
16,0.5709729194641113,839,,,,,
16,0.5836824178695679,840,,,,,
16,0.5716297030448914,841,,,,,
16,0.5724135041236877,842,,,,,
16,0.5672726631164551,843,,,,,
16,0.5942660570144653,844,,,,,
16,0.577488124370575,845,,,,,
16,0.5705775618553162,846,,,,,
16,0.5605678558349609,847,,,,,
16,0.574109673500061,848,,,,,
16,0.5697667598724365,849,,,,,
16,0.5714337229728699,850,,,,,
16,0.5530463457107544,851,,,,,
16,0.5736377239227295,852,,,,,
16,0.574311375617981,853,,,,,
16,0.5918643474578857,854,,,,,
16,0.5824804306030273,855,,,,,
16,0.5706702470779419,856,,,,,
16,0.5814014673233032,857,,,,,
16,0.5844157338142395,858,,,,,
16,0.5737912654876709,859,,,,,
16,0.557923436164856,860,,,,,
16,0.596429169178009,861,,,,,
16,0.5642969608306885,862,,,,,
16,0.5828858613967896,863,,,,,
16,0.5741774439811707,864,,,,,
16,0.560111939907074,865,,,,,
16,0.5577988028526306,866,,,,,
16,0.5654064416885376,867,,,,,
16,0.5674533843994141,868,,,,,
16,0.5598054528236389,869,,,,,
16,0.5681378841400146,870,,,,,
16,0.5744446516036987,871,,,,,
16,0.5622676014900208,872,,,,,
16,0.5677666664123535,873,,,,,
16,0.5740190744400024,874,,,,,
16,0.5695780515670776,875,,,,,
16,0.5863271355628967,876,,,,,
16,0.5759089589118958,877,,,,,
16,0.5661690831184387,878,,,,,
16,0.5716062188148499,879,,,,,
16,0.5719925761222839,880,,,,,
16,0.5707600116729736,881,,,,,
16,0.5807561874389648,882,,,,,
16,0.5590473413467407,883,,,,,
,,112,0.5497086048126221,,,,
,,113,0.5549964308738708,,,,
,,114,0.5496902465820312,,,,
,,115,0.5439882278442383,,,,
,,116,0.5549232959747314,,,,
,,117,0.5509967803955078,,,,
,,118,0.5584374666213989,,,,
16,,883,,0.5513111352920532,,,
16,,883,,,1.0,0.0,0.57228022813797
17,0.5967539548873901,884,,,,,
17,0.5765877962112427,885,,,,,
17,0.5684316754341125,886,,,,,
17,0.5662187337875366,887,,,,,
17,0.5767244100570679,888,,,,,
17,0.5677903294563293,889,,,,,
17,0.5703508853912354,890,,,,,
17,0.5631837248802185,891,,,,,
17,0.5648984313011169,892,,,,,
17,0.5725112557411194,893,,,,,
17,0.574222981929779,894,,,,,
17,0.5599720478057861,895,,,,,
17,0.5759819746017456,896,,,,,
17,0.5653517842292786,897,,,,,
17,0.5606099963188171,898,,,,,
17,0.5590376853942871,899,,,,,
17,0.5800208449363708,900,,,,,
17,0.5550378561019897,901,,,,,
17,0.5730018019676208,902,,,,,
17,0.5704007148742676,903,,,,,
17,0.5707012414932251,904,,,,,
17,0.5558851361274719,905,,,,,
17,0.5687680840492249,906,,,,,
17,0.5719138383865356,907,,,,,
17,0.5596563220024109,908,,,,,
17,0.5757331252098083,909,,,,,
17,0.5827735662460327,910,,,,,
17,0.5657594799995422,911,,,,,
17,0.5780876874923706,912,,,,,
17,0.5611079931259155,913,,,,,
17,0.5727219581604004,914,,,,,
17,0.5808175802230835,915,,,,,
17,0.5709570050239563,916,,,,,
17,0.5762155055999756,917,,,,,
17,0.565684974193573,918,,,,,
17,0.557754397392273,919,,,,,
17,0.5642945170402527,920,,,,,
17,0.5652973651885986,921,,,,,
17,0.5726043581962585,922,,,,,
17,0.5734971165657043,923,,,,,
17,0.569261372089386,924,,,,,
17,0.5601426362991333,925,,,,,
17,0.5656545162200928,926,,,,,
17,0.5598767995834351,927,,,,,
17,0.5562112331390381,928,,,,,
17,0.5647048354148865,929,,,,,
17,0.571158230304718,930,,,,,
17,0.5710891485214233,931,,,,,
17,0.5652375221252441,932,,,,,
17,0.563937246799469,933,,,,,
17,0.5610078573226929,934,,,,,
17,0.5335094332695007,935,,,,,
,,119,0.5430698990821838,,,,
,,120,0.5514798164367676,,,,
,,121,0.5408024191856384,,,,
,,122,0.5403183698654175,,,,
,,123,0.5500869154930115,,,,
,,124,0.5443940758705139,,,,
,,125,0.554517924785614,,,,
17,,935,,0.5457554459571838,,,
17,,935,,,1.0,0.0,0.5683704018592834
18,0.5615772008895874,936,,,,,
18,0.5710635781288147,937,,,,,
18,0.5630689263343811,938,,,,,
18,0.5616406798362732,939,,,,,
18,0.5826080441474915,940,,,,,
18,0.5637574195861816,941,,,,,
18,0.561157763004303,942,,,,,
18,0.5661370754241943,943,,,,,
18,0.5724905729293823,944,,,,,
18,0.574792742729187,945,,,,,
18,0.576138436794281,946,,,,,
18,0.5675579905509949,947,,,,,
18,0.5598315596580505,948,,,,,
18,0.5623185634613037,949,,,,,
18,0.5605907440185547,950,,,,,
18,0.5661634206771851,951,,,,,
18,0.5636979937553406,952,,,,,
18,0.5604552030563354,953,,,,,
18,0.5703555941581726,954,,,,,
18,0.5484747290611267,955,,,,,
18,0.5573974847793579,956,,,,,
18,0.562862753868103,957,,,,,
18,0.5723391175270081,958,,,,,
18,0.5477326512336731,959,,,,,
18,0.5653975009918213,960,,,,,
18,0.5635494589805603,961,,,,,
18,0.5652432441711426,962,,,,,
18,0.5558182597160339,963,,,,,
18,0.5637726783752441,964,,,,,
18,0.5635305047035217,965,,,,,
18,0.5681469440460205,966,,,,,
18,0.5771519541740417,967,,,,,
18,0.5707966089248657,968,,,,,
18,0.5662077069282532,969,,,,,
18,0.553029477596283,970,,,,,
18,0.5558980703353882,971,,,,,
18,0.5696114897727966,972,,,,,
18,0.5694047212600708,973,,,,,
18,0.5704838633537292,974,,,,,
18,0.573448657989502,975,,,,,
18,0.5626437067985535,976,,,,,
18,0.5748510360717773,977,,,,,
18,0.5641124844551086,978,,,,,
18,0.5601367354393005,979,,,,,
18,0.5703970193862915,980,,,,,
18,0.5628624558448792,981,,,,,
18,0.5531578063964844,982,,,,,
18,0.5596374273300171,983,,,,,
18,0.5686216950416565,984,,,,,
18,0.5684893727302551,985,,,,,
18,0.5729984641075134,986,,,,,
18,0.5719146132469177,987,,,,,
,,126,0.5423831343650818,,,,
,,127,0.5477461814880371,,,,
,,128,0.5391839146614075,,,,
,,129,0.542991042137146,,,,
,,130,0.5479021072387695,,,,
,,131,0.5462474822998047,,,,
,,132,0.5528340935707092,,,,
18,,987,,0.5450570583343506,,,
18,,987,,,1.0,0.0,0.5652016997337341
19,0.5648048520088196,988,,,,,
19,0.5698840022087097,989,,,,,
19,0.5584912300109863,990,,,,,
19,0.5540023446083069,991,,,,,
19,0.5581579804420471,992,,,,,
19,0.5640807151794434,993,,,,,
19,0.5646098256111145,994,,,,,
19,0.5545712113380432,995,,,,,
19,0.5666620135307312,996,,,,,
19,0.567609965801239,997,,,,,
19,0.5657018423080444,998,,,,,
19,0.5657934546470642,999,,,,,
19,0.5584295392036438,1000,,,,,
19,0.5628100633621216,1001,,,,,
19,0.5650274753570557,1002,,,,,
19,0.5888821482658386,1003,,,,,
19,0.5486313104629517,1004,,,,,
19,0.5522949695587158,1005,,,,,
19,0.5615973472595215,1006,,,,,
19,0.5524309873580933,1007,,,,,
19,0.5576300621032715,1008,,,,,
19,0.5793103575706482,1009,,,,,
19,0.5620177984237671,1010,,,,,
19,0.5583198666572571,1011,,,,,
19,0.5632588267326355,1012,,,,,
19,0.5678856372833252,1013,,,,,
19,0.5596081614494324,1014,,,,,
19,0.5566889047622681,1015,,,,,
19,0.556455135345459,1016,,,,,
19,0.5532990097999573,1017,,,,,
19,0.560326337814331,1018,,,,,
19,0.5559068322181702,1019,,,,,
19,0.5651165246963501,1020,,,,,
19,0.5564360022544861,1021,,,,,
19,0.560632586479187,1022,,,,,
19,0.5688618421554565,1023,,,,,
19,0.5625066161155701,1024,,,,,
19,0.5521929860115051,1025,,,,,
19,0.5593650341033936,1026,,,,,
19,0.5571727752685547,1027,,,,,
19,0.5620512366294861,1028,,,,,
19,0.5587259531021118,1029,,,,,
19,0.5686770081520081,1030,,,,,
19,0.5525670051574707,1031,,,,,
19,0.5537222623825073,1032,,,,,
19,0.5581446290016174,1033,,,,,
19,0.5567376017570496,1034,,,,,
19,0.560298502445221,1035,,,,,
19,0.5446821451187134,1036,,,,,
19,0.5642266273498535,1037,,,,,
19,0.5700729489326477,1038,,,,,
19,0.5509076118469238,1039,,,,,
,,133,0.5364548563957214,,,,
,,134,0.5415148735046387,,,,
,,135,0.5326706171035767,,,,
,,136,0.5316861867904663,,,,
,,137,0.5431986451148987,,,,
,,138,0.5465320944786072,,,,
,,139,0.5502055287361145,,,,
19,,1039,,0.5395631194114685,,,
19,,1039,,,1.0,0.0,0.5608799457550049
20,0.5534321665763855,1040,,,,,
20,0.5553218722343445,1041,,,,,
20,0.5416001677513123,1042,,,,,
20,0.5576125383377075,1043,,,,,
20,0.550011157989502,1044,,,,,
20,0.53472900390625,1045,,,,,
20,0.565545916557312,1046,,,,,
20,0.5516330003738403,1047,,,,,
20,0.5519372820854187,1048,,,,,
20,0.5512738227844238,1049,,,,,
20,0.5668762922286987,1050,,,,,
20,0.5513723492622375,1051,,,,,
20,0.5381361246109009,1052,,,,,
20,0.5669408440589905,1053,,,,,
20,0.556437611579895,1054,,,,,
20,0.5541077852249146,1055,,,,,
20,0.5362235903739929,1056,,,,,
20,0.554726779460907,1057,,,,,
20,0.5587353110313416,1058,,,,,
20,0.5473071336746216,1059,,,,,
20,0.549376368522644,1060,,,,,
20,0.5576021671295166,1061,,,,,
20,0.5698769092559814,1062,,,,,
20,0.5589504837989807,1063,,,,,
20,0.5472404956817627,1064,,,,,
20,0.5528081059455872,1065,,,,,
20,0.5571789145469666,1066,,,,,
20,0.5553046464920044,1067,,,,,
20,0.5529954433441162,1068,,,,,
20,0.5624486804008484,1069,,,,,
20,0.5550506711006165,1070,,,,,
20,0.565024733543396,1071,,,,,
20,0.5429882407188416,1072,,,,,
20,0.5543866157531738,1073,,,,,
20,0.5574249029159546,1074,,,,,
20,0.5578309893608093,1075,,,,,
20,0.5528389811515808,1076,,,,,
20,0.5544372797012329,1077,,,,,
20,0.5597593784332275,1078,,,,,
20,0.5577202439308167,1079,,,,,
20,0.5641366243362427,1080,,,,,
20,0.5715758800506592,1081,,,,,
20,0.5474190711975098,1082,,,,,
20,0.5653916597366333,1083,,,,,
20,0.5447226762771606,1084,,,,,
20,0.5574760437011719,1085,,,,,
20,0.5493229031562805,1086,,,,,
20,0.5540575385093689,1087,,,,,
20,0.5465066432952881,1088,,,,,
20,0.5646510124206543,1089,,,,,
20,0.5563101172447205,1090,,,,,
20,0.5463999509811401,1091,,,,,
,,140,0.5336071848869324,,,,
,,141,0.5394667983055115,,,,
,,142,0.530622124671936,,,,
,,143,0.531467616558075,,,,
,,144,0.5461171865463257,,,,
,,145,0.5402090549468994,,,,
,,146,0.5462754368782043,,,,
20,,1091,,0.5376350283622742,,,
20,,1091,,,1.0,0.0,0.5546024441719055
21,0.5527852177619934,1092,,,,,
21,0.5526821613311768,1093,,,,,
21,0.5552341341972351,1094,,,,,
21,0.5532620549201965,1095,,,,,
21,0.5509064197540283,1096,,,,,
21,0.5534408688545227,1097,,,,,
21,0.5676167607307434,1098,,,,,
21,0.5526390671730042,1099,,,,,
21,0.5464211106300354,1100,,,,,
21,0.5582646727561951,1101,,,,,
21,0.5485773682594299,1102,,,,,
21,0.5488308668136597,1103,,,,,
21,0.5586004853248596,1104,,,,,
21,0.5459776520729065,1105,,,,,
21,0.5460770130157471,1106,,,,,
21,0.5457744598388672,1107,,,,,
21,0.5572563409805298,1108,,,,,
21,0.544891357421875,1109,,,,,
21,0.5552014708518982,1110,,,,,
21,0.5519709587097168,1111,,,,,
21,0.5580804347991943,1112,,,,,
21,0.5464907884597778,1113,,,,,
21,0.5491413474082947,1114,,,,,
21,0.5485762357711792,1115,,,,,
21,0.5514513254165649,1116,,,,,
21,0.55190509557724,1117,,,,,
21,0.5676416158676147,1118,,,,,
21,0.5564753413200378,1119,,,,,
21,0.5585855841636658,1120,,,,,
21,0.5387483835220337,1121,,,,,
21,0.5489612221717834,1122,,,,,
21,0.5457358956336975,1123,,,,,
21,0.5728687644004822,1124,,,,,
21,0.5507991313934326,1125,,,,,
21,0.5525113344192505,1126,,,,,
21,0.5480401515960693,1127,,,,,
21,0.5442372560501099,1128,,,,,
21,0.5472025871276855,1129,,,,,
21,0.5607033371925354,1130,,,,,
21,0.5535109043121338,1131,,,,,
21,0.5473356246948242,1132,,,,,
21,0.5480331778526306,1133,,,,,
21,0.552607536315918,1134,,,,,
21,0.5497530102729797,1135,,,,,
21,0.5420221090316772,1136,,,,,
21,0.5600916743278503,1137,,,,,
21,0.5427597761154175,1138,,,,,
21,0.549822986125946,1139,,,,,
21,0.5628829598426819,1140,,,,,
21,0.5551449060440063,1141,,,,,
21,0.5496559739112854,1142,,,,,
21,0.5589088797569275,1143,,,,,
,,147,0.5328497886657715,,,,
,,148,0.5340423583984375,,,,
,,149,0.5276502966880798,,,,
,,150,0.5293418765068054,,,,
,,151,0.5382055044174194,,,,
,,152,0.5383355617523193,,,,
,,153,0.5405236482620239,,,,
21,,1143,,0.5339518785476685,,,
21,,1143,,,1.0,0.0,0.5521544218063354
22,0.5518456697463989,1144,,,,,
22,0.5445210933685303,1145,,,,,
22,0.5761487483978271,1146,,,,,
22,0.5570814609527588,1147,,,,,
22,0.560570240020752,1148,,,,,
22,0.5415866374969482,1149,,,,,
22,0.5488414168357849,1150,,,,,
22,0.5399171113967896,1151,,,,,
22,0.5419781804084778,1152,,,,,
22,0.5475388765335083,1153,,,,,
22,0.5500887632369995,1154,,,,,
22,0.5600954294204712,1155,,,,,
22,0.5467128753662109,1156,,,,,
22,0.5342633724212646,1157,,,,,
22,0.5487738251686096,1158,,,,,
22,0.5428956151008606,1159,,,,,
22,0.5449302196502686,1160,,,,,
22,0.547868013381958,1161,,,,,
22,0.5340143442153931,1162,,,,,
22,0.5547852516174316,1163,,,,,
22,0.5606253147125244,1164,,,,,
22,0.5677312016487122,1165,,,,,
22,0.5519042015075684,1166,,,,,
22,0.5498001575469971,1167,,,,,
22,0.5532286167144775,1168,,,,,
22,0.5479987263679504,1169,,,,,
22,0.5539745092391968,1170,,,,,
22,0.550250768661499,1171,,,,,
22,0.5459154844284058,1172,,,,,
22,0.5459437370300293,1173,,,,,
22,0.5582697987556458,1174,,,,,
22,0.5478997230529785,1175,,,,,
22,0.5438964366912842,1176,,,,,
22,0.546316385269165,1177,,,,,
22,0.5573646426200867,1178,,,,,
22,0.5519773960113525,1179,,,,,
22,0.5625260472297668,1180,,,,,
22,0.5512377619743347,1181,,,,,
22,0.5411454439163208,1182,,,,,
22,0.5530943870544434,1183,,,,,
22,0.5519649982452393,1184,,,,,
22,0.5543262958526611,1185,,,,,
22,0.5512259006500244,1186,,,,,
22,0.5746068954467773,1187,,,,,
22,0.5626533627510071,1188,,,,,
22,0.5467200875282288,1189,,,,,
22,0.5508003234863281,1190,,,,,
22,0.5463598370552063,1191,,,,,
22,0.5555665493011475,1192,,,,,
22,0.543792188167572,1193,,,,,
22,0.5549156069755554,1194,,,,,
22,0.5366875529289246,1195,,,,,
,,154,0.5292871594429016,,,,
,,155,0.5347427129745483,,,,
,,156,0.5259358882904053,,,,
,,157,0.5253955125808716,,,,
,,158,0.5391490459442139,,,,
,,159,0.5366693735122681,,,,
,,160,0.5382471084594727,,,,
22,,1195,,0.5323543548583984,,,
22,,1195,,,1.0,0.0,0.5510762929916382
23,0.5532900094985962,1196,,,,,
23,0.5506565570831299,1197,,,,,
23,0.5609433650970459,1198,,,,,
23,0.5462862253189087,1199,,,,,
23,0.5466358661651611,1200,,,,,
23,0.5457735657691956,1201,,,,,
23,0.5517063140869141,1202,,,,,
23,0.5397395491600037,1203,,,,,
23,0.5451026558876038,1204,,,,,
23,0.5479134321212769,1205,,,,,
23,0.5364303588867188,1206,,,,,
23,0.5416303873062134,1207,,,,,
23,0.5529237985610962,1208,,,,,
23,0.5552980899810791,1209,,,,,
23,0.5449315905570984,1210,,,,,
23,0.5558865070343018,1211,,,,,
23,0.5533652901649475,1212,,,,,
23,0.5402520895004272,1213,,,,,
23,0.5560643076896667,1214,,,,,
23,0.5431580543518066,1215,,,,,
23,0.5428159832954407,1216,,,,,
23,0.5501603484153748,1217,,,,,
23,0.5492486953735352,1218,,,,,
23,0.5319404006004333,1219,,,,,
23,0.5371254682540894,1220,,,,,
23,0.5505973696708679,1221,,,,,
23,0.5468460321426392,1222,,,,,
23,0.5473361015319824,1223,,,,,
23,0.5298812985420227,1224,,,,,
23,0.539301335811615,1225,,,,,
23,0.5436044931411743,1226,,,,,
23,0.5557550191879272,1227,,,,,
23,0.5480800867080688,1228,,,,,
23,0.547513484954834,1229,,,,,
23,0.5410898923873901,1230,,,,,
23,0.5411866903305054,1231,,,,,
23,0.5425827503204346,1232,,,,,
23,0.5509602427482605,1233,,,,,
23,0.5563029646873474,1234,,,,,
23,0.5524371266365051,1235,,,,,
23,0.5472374558448792,1236,,,,,
23,0.5499323010444641,1237,,,,,
23,0.5444999933242798,1238,,,,,
23,0.5404418706893921,1239,,,,,
23,0.5402017831802368,1240,,,,,
23,0.5394904613494873,1241,,,,,
23,0.533617377281189,1242,,,,,
23,0.540476381778717,1243,,,,,
23,0.5462419390678406,1244,,,,,
23,0.5314450263977051,1245,,,,,
23,0.5471419095993042,1246,,,,,
23,0.5470720529556274,1247,,,,,
,,161,0.5254828333854675,,,,
,,162,0.5282857418060303,,,,
,,163,0.5231623649597168,,,,
,,164,0.5214939117431641,,,,
,,165,0.5355536937713623,,,,
,,166,0.535683274269104,,,,
,,167,0.5337826013565063,,,,
23,,1247,,0.5287004709243774,,,
23,,1247,,,1.0,0.0,0.545760989189148
24,0.5361576080322266,1248,,,,,
24,0.5408149361610413,1249,,,,,
24,0.5451399087905884,1250,,,,,
24,0.5426603555679321,1251,,,,,
24,0.5460090041160583,1252,,,,,
24,0.5592154264450073,1253,,,,,
24,0.5346871614456177,1254,,,,,
24,0.5315403938293457,1255,,,,,
24,0.5314431190490723,1256,,,,,
24,0.5415575504302979,1257,,,,,
24,0.5486747622489929,1258,,,,,
24,0.5541533827781677,1259,,,,,
24,0.5418925881385803,1260,,,,,
24,0.5388577580451965,1261,,,,,
24,0.5395522117614746,1262,,,,,
24,0.5474061965942383,1263,,,,,
24,0.5553611516952515,1264,,,,,
24,0.5469340682029724,1265,,,,,
24,0.5493695735931396,1266,,,,,
24,0.5690012574195862,1267,,,,,
24,0.5312926769256592,1268,,,,,
24,0.5559771656990051,1269,,,,,
24,0.5455862879753113,1270,,,,,
24,0.5404443144798279,1271,,,,,
24,0.5313327312469482,1272,,,,,
24,0.5354272127151489,1273,,,,,
24,0.5486870408058167,1274,,,,,
24,0.5432605743408203,1275,,,,,
24,0.5533515810966492,1276,,,,,
24,0.5379146337509155,1277,,,,,
24,0.5448556542396545,1278,,,,,
24,0.5432423949241638,1279,,,,,
24,0.5692787766456604,1280,,,,,
24,0.5319335460662842,1281,,,,,
24,0.5347292423248291,1282,,,,,
24,0.544342041015625,1283,,,,,
24,0.5474653244018555,1284,,,,,
24,0.5347321033477783,1285,,,,,
24,0.5340285301208496,1286,,,,,
24,0.5448650121688843,1287,,,,,
24,0.5458201766014099,1288,,,,,
24,0.5279995203018188,1289,,,,,
24,0.5542342066764832,1290,,,,,
24,0.536148726940155,1291,,,,,
24,0.5451151132583618,1292,,,,,
24,0.543786346912384,1293,,,,,
24,0.542607307434082,1294,,,,,
24,0.5415265560150146,1295,,,,,
24,0.5340328812599182,1296,,,,,
24,0.547860860824585,1297,,,,,
24,0.5550454258918762,1298,,,,,
24,0.5218942165374756,1299,,,,,
,,168,0.5244042873382568,,,,
,,169,0.5266794562339783,,,,
,,170,0.5186130404472351,,,,
,,171,0.520837664604187,,,,
,,172,0.5337028503417969,,,,
,,173,0.5337929725646973,,,,
,,174,0.5303436517715454,,,,
24,,1299,,0.5266464352607727,,,
24,,1299,,,1.0,0.0,0.5435673594474792
25,0.547082245349884,1300,,,,,
25,0.5510886907577515,1301,,,,,
25,0.5412052869796753,1302,,,,,
25,0.5334675908088684,1303,,,,,
25,0.5407482385635376,1304,,,,,
25,0.5430213212966919,1305,,,,,
25,0.5425641536712646,1306,,,,,
25,0.5475069284439087,1307,,,,,
25,0.526986837387085,1308,,,,,
25,0.5293480753898621,1309,,,,,
